Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
933631,SA_0000001413,COUNTRY,LAO,WPR,Western Pacific,YEAR,2004,SEX,SEX_BTSX,,,,,,,50.5 [47.9 - 53.1],50.4822333,47.8816581,53.0636557,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
934371,SA_0000001413,COUNTRY,BIH,EUR,Europe,YEAR,2007,SEX,SEX_FMLE,,,,,,,31.3 [28.4 - 34.5],31.2547263,28.427202,34.4513815,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
819,SA_0000001413,COUNTRY,KHM,WPR,Western Pacific,YEAR,2006,SEX,SEX_FMLE,,,,,,,30.7 [28.2 - 33.2],30.675556,28.1965586,33.1997743,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
1510,SA_0000001413,COUNTRY,CZE,EUR,Europe,YEAR,2002,SEX,SEX_BTSX,,,,,,,74.4 [73.0 - 76.0],74.4462057,72.9506119,76.0053894,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
2500,SA_0000001413,COUNTRY,GHA,AFR,Africa,YEAR,2002,SEX,SEX_FMLE,,,,,,,34.0 [31.4 - 36.3],33.983543,31.4404758,36.3390076,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
3011,SA_0000001413,COUNTRY,GUY,AMR,Americas,YEAR,2020,SEX,SEX_FMLE,,,,,,,38.4 [36.2 - 40.6],38.3770251,36.1745858,40.6244296,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
5000,SA_0000001413,COUNTRY,URY,AMR,Americas,YEAR,2020,SEX,SEX_BTSX,,,,,,,67.4 [65.3 - 69.7],67.3933041,65.3090268,69.6821337,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
5237,SA_0000001413,COUNTRY,URY,AMR,Americas,YEAR,2018,SEX,SEX_BTSX,,,,,,,66.9 [64.8 - 69.2],66.8835442,64.7523336,69.2145542,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
5292,SA_0000001413,COUNTRY,ITA,EUR,Europe,YEAR,2010,SEX,SEX_BTSX,,,,,,,74.0 [72.8 - 75.3],74.0389622,72.7560365,75.2501775,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
7098,SA_0000001413,COUNTRY,PRY,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,59.1 [55.4 - 63.1],59.0919672,55.4285795,63.0815854,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
13569,SA_0000001413,COUNTRY,JPN,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,59.5 [57.6 - 61.3],59.492177,57.6197824,61.3271089,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
14770,SA_0000001413,COUNTRY,GEO,EUR,Europe,YEAR,2018,SEX,SEX_MLE,,,,,,,66.7 [64.5 - 69.1],66.6843366,64.4810511,69.0556121,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
15525,SA_0000001413,COUNTRY,AGO,AFR,Africa,YEAR,2003,SEX,SEX_MLE,,,,,,,62.1 [59.7 - 64.6],62.1336387,59.6658149,64.648132,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
15935,SA_0000001413,COUNTRY,SVN,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,65.2 [63.4 - 67.0],65.1830482,63.4240942,66.9745238,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
16334,SA_0000001413,COUNTRY,URY,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,60.4 [58.0 - 62.9],60.3547904,57.9552488,62.934947,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
16906,SA_0000001413,COUNTRY,NIC,AMR,Americas,YEAR,2004,SEX,SEX_FMLE,,,,,,,30.0 [27.5 - 32.3],29.9763359,27.5453848,32.348499,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
20332,SA_0000001413,COUNTRY,DEU,EUR,Europe,YEAR,2018,SEX,SEX_BTSX,,,,,,,79.3 [78.2 - 80.4],79.3131146,78.2416326,80.4172247,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
23260,SA_0000001413,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2002,SEX,SEX_FMLE,,,,,,,24.8 [22.4 - 27.2],24.7760786,22.4082528,27.2468678,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
25241,SA_0000001413,COUNTRY,RWA,AFR,Africa,YEAR,2020,SEX,SEX_BTSX,,,,,,,33.5 [31.1 - 35.8],33.4530993,31.0616647,35.7992831,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
28514,SA_0000001413,COUNTRY,BDI,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,46.3 [43.5 - 49.0],46.259099,43.497915,48.9728074,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
30073,SA_0000001413,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2009,SEX,SEX_FMLE,,,,,,,25.8 [23.5 - 28.3],25.845347,23.4904398,28.2992458,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
30128,SA_0000001413,COUNTRY,ALB,EUR,Europe,YEAR,2008,SEX,SEX_FMLE,,,,,,,39.9 [35.0 - 45.6],39.9057429,35.0330277,45.5983882,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
31190,SA_0000001413,COUNTRY,ESP,EUR,Europe,YEAR,2018,SEX,SEX_FMLE,,,,,,,71.5 [70.2 - 72.8],71.530941,70.2458383,72.8121376,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
31433,SA_0000001413,COUNTRY,BOL,AMR,Americas,YEAR,2008,SEX,SEX_FMLE,,,,,,,56.0 [54.4 - 57.7],56.0381482,54.3982037,57.6551163,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
31459,SA_0000001413,COUNTRY,LTU,EUR,Europe,YEAR,2000,SEX,SEX_MLE,,,,,,,81.6 [80.0 - 83.1],81.5763362,80.0232934,83.1324651,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
34584,SA_0000001413,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2016,SEX,SEX_FMLE,,,,,,,25.2 [22.4 - 28.0],25.1837953,22.4269741,28.0489822,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
35618,SA_0000001413,COUNTRY,SLE,AFR,Africa,YEAR,2015,SEX,SEX_FMLE,,,,,,,9.2 [7.9 - 10.8],9.2352694,7.8975602,10.7703326,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
37352,SA_0000001413,COUNTRY,MKD,EUR,Europe,YEAR,2017,SEX,SEX_FMLE,,,,,,,30.9 [28.0 - 34.0],30.8646538,28.0359761,34.0161392,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
37886,SA_0000001413,COUNTRY,BGR,EUR,Europe,YEAR,2005,SEX,SEX_BTSX,,,,,,,63.5 [61.7 - 65.4],63.5456277,61.7361594,65.4022498,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
39880,SA_0000001413,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,26.5 [22.9 - 30.4],26.5349052,22.9074821,30.434204,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
40103,SA_0000001413,COUNTRY,GIN,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,15.6 [13.4 - 18.1],15.5825187,13.3613786,18.0776769,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
40111,SA_0000001413,COUNTRY,MLI,AFR,Africa,YEAR,2008,SEX,SEX_BTSX,,,,,,,10.3 [8.4 - 12.5],10.3170256,8.4065172,12.5422131,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
40897,SA_0000001413,COUNTRY,CHL,AMR,Americas,YEAR,2012,SEX,SEX_MLE,,,,,,,79.0 [77.4 - 80.7],78.9709213,77.359116,80.7464912,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
41838,SA_0000001413,COUNTRY,BFA,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,28.0 [25.8 - 30.3],28.0010214,25.8150754,30.3286379,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
42216,SA_0000001413,COUNTRY,DNK,EUR,Europe,YEAR,2015,SEX,SEX_MLE,,,,,,,84.7 [83.9 - 85.6],84.7495412,83.8997637,85.614605,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
42842,SA_0000001413,COUNTRY,NRU,WPR,Western Pacific,YEAR,2006,SEX,SEX_FMLE,,,,,,,21.4 [19.7 - 23.2],21.390548,19.7340568,23.2344507,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
42941,SA_0000001413,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,SEX,SEX_FMLE,,,,,,,41.2 [38.7 - 43.8],41.1597198,38.6966732,43.8061344,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
49457,SA_0000001413,COUNTRY,GHA,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,42.8 [40.3 - 45.2],42.8477912,40.3183012,45.1717863,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
49764,SA_0000001413,COUNTRY,AUS,WPR,Western Pacific,YEAR,2013,SEX,SEX_BTSX,,,,,,,80.8 [79.6 - 81.9],80.7500864,79.561323,81.8970827,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
49814,SA_0000001413,COUNTRY,SLE,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,25.6 [22.5 - 29.2],25.6055074,22.4535293,29.2181538,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
53672,SA_0000001413,COUNTRY,DMA,AMR,Americas,YEAR,2013,SEX,SEX_MLE,,,,,,,61.7 [59.6 - 63.7],61.7238499,59.6354693,63.6690763,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
54297,SA_0000001413,COUNTRY,ECU,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,61.6 [59.9 - 63.4],61.6476178,59.9115283,63.3691153,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
54906,SA_0000001413,COUNTRY,SLE,AFR,Africa,YEAR,2008,SEX,SEX_FMLE,,,,,,,9.5 [8.2 - 11.1],9.5445091,8.2351497,11.0566783,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
56312,SA_0000001413,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2000,SEX,SEX_BTSX,,,,,,,2.0 [1.5 - 2.6],2.0347254,1.5319926,2.6356588,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
57395,SA_0000001413,COUNTRY,ECU,AMR,Americas,YEAR,2004,SEX,SEX_FMLE,,,,,,,54.9 [53.1 - 56.6],54.8500616,53.0604506,56.5877596,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
57937,SA_0000001413,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2000,SEX,SEX_BTSX,,,,,,,4.5 [3.4 - 5.8],4.4832852,3.4446963,5.819175,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
63194,SA_0000001413,COUNTRY,NRU,WPR,Western Pacific,YEAR,2010,SEX,SEX_FMLE,,,,,,,26.1 [24.1 - 28.2],26.0779196,24.0952323,28.1797205,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
63332,SA_0000001413,COUNTRY,GRD,AMR,Americas,YEAR,2001,SEX,SEX_MLE,,,,,,,61.7 [59.6 - 63.8],61.749448,59.6057703,63.7724411,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
65018,SA_0000001413,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,SEX,SEX_MLE,,,,,,,10.8 [9.7 - 12.0],10.7811162,9.7039719,11.999472,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
65667,SA_0000001413,COUNTRY,SYC,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,63.3 [61.1 - 65.5],63.3347869,61.0672105,65.546219,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
65732,SA_0000001413,COUNTRY,GRD,AMR,Americas,YEAR,2012,SEX,SEX_BTSX,,,,,,,53.8 [51.6 - 55.9],53.7731421,51.5803327,55.8886779,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
66076,SA_0000001413,COUNTRY,LCA,AMR,Americas,YEAR,2006,SEX,SEX_MLE,,,,,,,68.6 [66.6 - 70.6],68.6079627,66.576927,70.6143306,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
66539,SA_0000001413,COUNTRY,MNG,WPR,Western Pacific,YEAR,2007,SEX,SEX_FMLE,,,,,,,48.2 [45.6 - 50.8],48.1985887,45.5567085,50.8006746,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
68106,SA_0000001413,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2003,SEX,SEX_MLE,,,,,,,33.2 [30.5 - 35.8],33.1788983,30.5457942,35.8276076,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
68771,SA_0000001413,COUNTRY,UKR,EUR,Europe,YEAR,2002,SEX,SEX_BTSX,,,,,,,67.0 [64.6 - 69.3],66.975204,64.6429572,69.3075196,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
69628,SA_0000001413,COUNTRY,MEX,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,35.0 [32.5 - 37.3],34.9509829,32.518569,37.3217264,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
70275,SA_0000001413,COUNTRY,SLE,AFR,Africa,YEAR,2012,SEX,SEX_MLE,,,,,,,25.8 [22.6 - 29.4],25.772913,22.6267868,29.3790548,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
70308,SA_0000001413,COUNTRY,UKR,EUR,Europe,YEAR,2008,SEX,SEX_BTSX,,,,,,,69.0 [66.8 - 71.3],68.9576817,66.7704322,71.2681058,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
72059,SA_0000001413,COUNTRY,ZAF,AFR,Africa,YEAR,2017,SEX,SEX_BTSX,,,,,,,32.0 [29.8 - 34.4],32.0361045,29.825135,34.388011,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
72732,SA_0000001413,COUNTRY,BOL,AMR,Americas,YEAR,2001,SEX,SEX_MLE,,,,,,,68.0 [66.3 - 69.8],68.0248121,66.2587497,69.7894993,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
72943,SA_0000001413,COUNTRY,SVK,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,72.5 [71.1 - 73.7],72.4504738,71.146987,73.7488363,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
74111,SA_0000001413,COUNTRY,MUS,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,45.0 [42.4 - 47.8],45.0036391,42.4460996,47.7614332,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
74758,SA_0000001413,COUNTRY,CPV,AFR,Africa,YEAR,2003,SEX,SEX_FMLE,,,,,,,41.0 [37.3 - 44.2],41.0214148,37.2769921,44.1803914,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
77098,SA_0000001413,COUNTRY,GHA,AFR,Africa,YEAR,2001,SEX,SEX_MLE,,,,,,,53.0 [50.4 - 55.4],52.9992527,50.3566376,55.4468938,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
77930,SA_0000001413,COUNTRY,GEO,EUR,Europe,YEAR,2014,SEX,SEX_BTSX,,,,,,,55.6 [53.2 - 58.2],55.6330734,53.2110029,58.2159132,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
79530,SA_0000001413,COUNTRY,GHA,AFR,Africa,YEAR,2003,SEX,SEX_BTSX,,,,,,,43.5 [40.9 - 45.9],43.4981934,40.9139458,45.8885754,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
80302,SA_0000001413,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2013,SEX,SEX_BTSX,,,,,,,1.1 [0.8 - 1.4],1.115727,0.8429014,1.4417388,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
80995,SA_0000001413,COUNTRY,RWA,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,30.1 [27.8 - 32.4],30.098243,27.7827307,32.3990623,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
81512,SA_0000001413,COUNTRY,GRD,AMR,Americas,YEAR,2006,SEX,SEX_MLE,,,,,,,63.3 [61.1 - 65.3],63.2577509,61.1293359,65.2688366,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
81566,SA_0000001413,COUNTRY,BFA,AFR,Africa,YEAR,2010,SEX,SEX_FMLE,,,,,,,19.0 [17.2 - 21.0],19.0064504,17.1798547,20.9916004,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
81980,SA_0000001413,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_FMLE,,,,,,,4.4 [3.9 - 5.0],4.4449649,3.9125093,5.0446645,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
85169,SA_0000001413,COUNTRY,MKD,EUR,Europe,YEAR,2017,SEX,SEX_MLE,,,,,,,54.1 [50.9 - 57.4],54.1169516,50.9194141,57.4093361,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
85421,SA_0000001413,COUNTRY,PHL,WPR,Western Pacific,YEAR,2006,SEX,SEX_MLE,,,,,,,55.1 [52.7 - 57.5],55.0882533,52.685943,57.4911016,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
85728,SA_0000001413,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2017,SEX,SEX_BTSX,,,,,,,32.4 [27.3 - 37.3],32.4466792,27.3020446,37.3484243,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
86877,SA_0000001413,COUNTRY,GNB,AFR,Africa,YEAR,2014,SEX,SEX_FMLE,,,,,,,18.2 [16.6 - 19.8],18.18455,16.6477145,19.7952956,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
89527,SA_0000001413,COUNTRY,AND,EUR,Europe,YEAR,2012,SEX,SEX_MLE,,,,,,,86.8 [85.8 - 87.8],86.8174301,85.8109127,87.7942751,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
89855,SA_0000001413,COUNTRY,CHL,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,64.1 [61.9 - 66.6],64.1017656,61.8849015,66.5574924,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
90515,SA_0000001413,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2005,SEX,SEX_FMLE,,,,,,,16.2 [14.5 - 18.0],16.1968329,14.4709591,18.0095091,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
90939,SA_0000001413,COUNTRY,COK,WPR,Western Pacific,YEAR,2018,SEX,SEX_BTSX,,,,,,,42.7 [40.1 - 45.4],42.727991,40.0943675,45.4475894,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
91028,SA_0000001413,COUNTRY,ZAF,AFR,Africa,YEAR,2000,SEX,SEX_BTSX,,,,,,,30.3 [28.1 - 32.7],30.3407398,28.1420781,32.6847313,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
91785,SA_0000001413,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2010,SEX,SEX_FMLE,,,,,,,12.0 [10.0 - 14.3],11.995357,10.0312926,14.2644075,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
92183,SA_0000001413,COUNTRY,CUB,AMR,Americas,YEAR,2017,SEX,SEX_MLE,,,,,,,61.6 [59.5 - 63.5],61.5616644,59.5309109,63.454912,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
92464,SA_0000001413,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,SEX,SEX_MLE,,,,,,,73.9 [70.3 - 77.5],73.9191532,70.2849838,77.4849072,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
93972,SA_0000001413,COUNTRY,SLV,AMR,Americas,YEAR,2015,SEX,SEX_MLE,,,,,,,45.1 [42.5 - 47.8],45.1349381,42.4604202,47.7598847,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
96152,SA_0000001413,COUNTRY,CYP,EUR,Europe,YEAR,2018,SEX,SEX_MLE,,,,,,,78.0 [76.5 - 79.6],78.0071558,76.4708311,79.6211525,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
99266,SA_0000001413,COUNTRY,BLR,EUR,Europe,YEAR,2005,SEX,SEX_MLE,,,,,,,77.8 [75.9 - 79.8],77.8284803,75.9383099,79.8067023,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
100684,SA_0000001413,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2000,SEX,SEX_MLE,,,,,,,1.3 [1.0 - 1.8],1.3499861,1.0115013,1.7722483,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
101188,SA_0000001413,COUNTRY,LTU,EUR,Europe,YEAR,2017,SEX,SEX_FMLE,,,,,,,68.6 [66.5 - 70.6],68.5713576,66.4866507,70.610818,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
101440,SA_0000001413,COUNTRY,AUT,EUR,Europe,YEAR,2020,SEX,SEX_BTSX,,,,,,,79.4 [78.3 - 80.5],79.4017581,78.3410046,80.4731531,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
101692,SA_0000001413,COUNTRY,HTI,AMR,Americas,YEAR,2006,SEX,SEX_FMLE,,,,,,,36.2 [33.8 - 38.6],36.2491012,33.7579043,38.6391301,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
102486,SA_0000001413,COUNTRY,NIC,AMR,Americas,YEAR,2006,SEX,SEX_MLE,,,,,,,47.8 [45.1 - 50.3],47.8032531,45.0957492,50.3493876,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
102722,SA_0000001413,COUNTRY,KIR,WPR,Western Pacific,YEAR,2014,SEX,SEX_FMLE,,,,,,,17.0 [15.4 - 18.7],16.9583019,15.361159,18.7016284,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
103887,SA_0000001413,COUNTRY,HRV,EUR,Europe,YEAR,2009,SEX,SEX_MLE,,,,,,,78.7 [77.6 - 79.8],78.7063688,77.5909415,79.8364624,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
104494,SA_0000001413,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2013,SEX,SEX_FMLE,,,,,,,8.4 [6.8 - 10.3],8.3972735,6.7582312,10.3320719,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
104508,SA_0000001413,COUNTRY,MRT,AFR,Africa,YEAR,2012,SEX,SEX_BTSX,,,,,,,1.7 [1.3 - 2.2],1.7151531,1.2721817,2.234758,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
104540,SA_0000001413,COUNTRY,CPV,AFR,Africa,YEAR,2012,SEX,SEX_FMLE,,,,,,,44.2 [40.4 - 47.4],44.1996908,40.4037797,47.3906219,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
107288,SA_0000001413,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2006,SEX,SEX_FMLE,,,,,,,16.1 [14.4 - 17.9],16.1359785,14.4172201,17.949375,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
108576,SA_0000001413,COUNTRY,COM,AFR,Africa,YEAR,2011,SEX,SEX_BTSX,,,,,,,0.9 [0.7 - 1.2],0.8968254,0.6753665,1.1756715,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
108670,SA_0000001413,COUNTRY,UKR,EUR,Europe,YEAR,2011,SEX,SEX_FMLE,,,,,,,61.1 [58.6 - 63.6],61.0837643,58.616446,63.6338168,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
109918,SA_0000001413,COUNTRY,GNB,AFR,Africa,YEAR,2005,SEX,SEX_MLE,,,,,,,37.3 [35.1 - 39.6],37.3180692,35.0519736,39.6147289,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
109963,SA_0000001413,COUNTRY,CRI,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,30.0 [27.7 - 32.3],29.9880458,27.6584392,32.2867501,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
110140,SA_0000001413,COUNTRY,MNG,WPR,Western Pacific,YEAR,2004,SEX,SEX_MLE,,,,,,,52.1 [49.2 - 55.0],52.0999443,49.1692667,54.979748,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
110538,SA_0000001413,COUNTRY,LBR,AFR,Africa,YEAR,2018,SEX,SEX_MLE,,,,,,,52.8 [49.9 - 55.4],52.7787217,49.8608789,55.3641859,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
112078,SA_0000001413,COUNTRY,GUY,AMR,Americas,YEAR,2015,SEX,SEX_MLE,,,,,,,57.2 [55.1 - 59.3],57.2109667,55.071399,59.3004648,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
112983,SA_0000001413,COUNTRY,TGO,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,36.3 [33.3 - 39.1],36.3432872,33.3320265,39.1172031,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
113123,SA_0000001413,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2000,SEX,SEX_BTSX,,,,,,,1.1 [0.8 - 1.4],1.0599658,0.8023535,1.3660881,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
114258,SA_0000001413,COUNTRY,USA,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,70.2 [68.9 - 71.5],70.20255,68.8983536,71.4858059,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
116234,SA_0000001413,COUNTRY,LCA,AMR,Americas,YEAR,2017,SEX,SEX_FMLE,,,,,,,47.3 [45.0 - 49.6],47.3408825,44.9845076,49.6375497,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
117244,SA_0000001413,COUNTRY,FIN,EUR,Europe,YEAR,2017,SEX,SEX_MLE,,,,,,,85.4 [84.6 - 86.3],85.4274286,84.5905095,86.2663989,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
117542,SA_0000001413,COUNTRY,NGA,AFR,Africa,YEAR,2012,SEX,SEX_MLE,,,,,,,35.6 [33.3 - 37.9],35.5525531,33.3197178,37.8804448,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
117834,SA_0000001413,COUNTRY,DMA,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,51.3 [49.1 - 53.4],51.30794,49.1320188,53.4141782,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
